;PrevNode,New_Node,Type
    127788,    196043,Highway
    127789,    196044,Highway
    127790,    196045,Highway
    127791,    196046,Highway
    127792,    196047,Highway
    127793,    196048,Highway
    127794,    196049,Highway
    127795,    196050,Highway
    127796,    196051,Highway
    127797,    196052,Highway
    127798,    196053,Highway
    127799,    196054,Highway
    127800,    196055,Highway
    127801,    196056,Highway
    127802,    196057,Highway
    127803,    196058,Highway
    127804,    196059,Highway
    127805,    196060,Highway
    127806,    196061,Highway
    127807,    196062,Highway
    127808,    196063,Highway
    127809,    196064,Highway
    127810,    196065,Highway
    127811,    196066,Highway
    127812,    196067,Highway
    127813,    196068,Highway
    127814,    196069,Highway
    127815,    196070,Highway
    127816,    196071,Highway
    127817,    196072,Highway
    127818,    196073,Highway
    127819,    196074,Highway
    127820,    196075,Highway
    127821,    196076,Highway
    127822,    196077,Highway
    127823,    196078,Highway
    127824,    196079,Highway
    127825,    196080,Highway
    127826,    196081,Highway
    127827,    196082,Highway
    127828,    196083,Highway
    127829,    196084,Highway
    127830,    196085,Highway
    127831,    196086,Highway
    127832,    196087,Highway
    127833,    196088,Highway
    127834,    196089,Highway
    127835,    196090,Highway
    127836,    196091,Highway
    127837,    196092,Highway
    127838,    196093,Highway
    127839,    196094,Highway
    127840,    196095,Highway
    127841,    196096,Highway
    127842,    196097,Highway
    127843,    196098,Highway
    127844,    196099,Highway
    127845,    196100,Highway
    127846,    196101,Highway
    127847,    196102,Highway
    127848,    196103,Highway
    127849,    196104,Highway
    127850,    196105,Highway
    127851,    196106,Highway
    127852,    196107,Highway
    127853,    196108,Highway
    127854,    196109,Highway
    127855,    196110,Highway
    127856,    196111,Highway
    127857,    196112,Highway
    127858,    196113,Highway
    127859,    196114,Highway
    127860,    196115,Highway
    127861,    196116,Highway
    127862,    196117,Highway
    127863,    196118,Highway
    127864,    196119,Highway
    127865,    196120,Highway
    127866,    196121,Highway
    127867,    196122,Highway
    127868,    196123,Highway
    127869,    196124,Highway
    127870,    196125,Highway
    127871,    196126,Highway
    127872,    196127,Highway
    127873,    196128,Highway
    127874,    196129,Highway
    127875,    196130,Highway
    127876,    196131,Highway
    127877,    196132,Highway
    127878,    196133,Highway
    127879,    196134,Highway
    127880,    196135,Highway
    127881,    196136,Highway
    127882,    196137,Highway
    127883,    196138,Highway
    127884,    196139,Highway
    127885,    196140,Highway
    127886,    196141,Highway
    127887,    196142,Highway
    127888,    196143,Highway
    127889,    196144,Highway
    127890,    196145,Highway
    127891,    196146,Highway
    127892,    196147,Highway
    127893,    196148,Highway
    127894,    196149,Highway
    127895,    196150,Highway
    127896,    196151,Highway
    127897,    196152,Highway
    127898,    196153,Highway
    127899,    196154,Highway
    127900,    196155,Highway
    127901,    196156,Highway
    127902,    196157,Highway
    127903,    196158,Highway
    127904,    196159,Highway
    127905,    196160,Highway
    127906,    196161,Highway
    127907,    196162,Highway
    127908,    196163,Highway
    127909,    196164,Highway
    127910,    196165,Highway
    127911,    196166,Highway
    127912,    196167,Highway
    127913,    196168,Highway
    127914,    196169,Highway
    127915,    196170,Highway
    127916,    196171,Highway
    127917,    196172,Highway
    127918,    196173,Highway
    127919,    196174,Highway
    127920,    196175,Highway
    127921,    196176,Highway
    127922,    196177,Highway
    127923,    196178,Highway
    127924,    196179,Highway
    127925,    196180,Highway
    127926,    196181,Highway
    127927,    196182,Highway
    127928,    196183,Highway
    127929,    196184,Highway
    127930,    196185,Highway
    127931,    196186,Highway
    127932,    196187,Highway
    127933,    196188,Highway
    127934,    196189,Highway
    127935,    196190,Highway
    127936,    196191,Highway
    127937,    196192,Highway
    127938,    196193,Highway
    127939,    196194,Highway
    127940,    196195,Highway
    127941,    196196,Highway
    127942,    196197,Highway
    127943,    196198,Highway
    127944,    196199,Highway
    127945,    196200,Highway
    127946,    196201,Highway
    127947,    196202,Highway
    127948,    196203,Highway
    127949,    196204,Highway
    127950,    196205,Highway
    127951,    196206,Highway
    127952,    196207,Highway
    127953,    196208,Highway
    127954,    196209,Highway
    127955,    196210,Highway
    127956,    196211,Highway
    127957,    196212,Highway
    127958,    196213,Highway
    127959,    196214,Highway
    127960,    196215,Highway
    127961,    196216,Highway
    127962,    196217,Highway
    127963,    196218,Highway
    127964,    196219,Highway
    127965,    196220,Highway
    127966,    196221,Highway
    127967,    196222,Highway
    127968,    196223,Highway
    127969,    196224,Highway
    127970,    196225,Highway
    127971,    196226,Highway
    127972,    196227,Highway
    127973,    196228,Highway
    127974,    196229,Highway
    127975,    196230,Highway
    127976,    196231,Highway
    127977,    196232,Highway
    127978,    196233,Highway
    127979,    196234,Highway
    127980,    196235,Highway
    127981,    196236,Highway
    127982,    196237,Highway
    127983,    196238,Highway
    127984,    196239,Highway
    127985,    196240,Highway
    127986,    196241,Highway
    127987,    196242,Highway
    127988,    196243,Highway
    127989,    196244,Highway
    127990,    196245,Highway
    127991,    196246,Highway
    127992,    196247,Highway
    127993,    196248,Highway
    127994,    196249,Highway
    127995,    196250,Highway
    127996,    196251,Highway
    127997,    196252,Highway
    127998,    196253,Highway
    127999,    196254,Highway
    128000,    196255,Highway
    128001,    196256,Highway
    128002,    196257,Highway
    128003,    196258,Highway
    128004,    196259,Highway
    128005,    196260,Highway
    128006,    196261,Highway
    128007,    196262,Highway
    128008,    196263,Highway
    128009,    196264,Highway
    128010,    196265,Highway
    128011,    196266,Highway
    128012,    196267,Highway
    128013,    196268,Highway
    128014,    196269,Highway
    128015,    196270,Highway
    128016,    196271,Highway
    128017,    196272,Highway
    128018,    196273,Highway
    128019,    196274,Highway
    128020,    196275,Highway
    128021,    196276,Highway
    128022,    196277,Highway
    128023,    196278,Highway
    128024,    196279,Highway
    128025,    196280,Highway
    128026,    196281,Highway
    128027,    196282,Highway
    128028,    196283,Highway
    128029,    196284,Highway
    128030,    196285,Highway
    128031,    196286,Highway
    128032,    196287,Highway
    128033,    196288,Highway
    128034,    196289,Highway
    128035,    196290,Highway
    128036,    196291,Highway
    128037,    196292,Highway
    128038,    196293,Highway
    128039,    196294,Highway
    128040,    196295,Highway
    128041,    196296,Highway
    128042,    196297,Highway
    128043,    196298,Highway
    128044,    196299,Highway
    128045,    196300,Highway
    128046,    196301,Highway
    128047,    196302,Highway
    128048,    196303,Highway
    128049,    196304,Highway
    128050,    196305,Highway
    128051,    196306,Highway
    128052,    196307,Highway
    128053,    196308,Highway
    128054,    196309,Highway
    128055,    196310,Highway
    128056,    196311,Highway
    128057,    196312,Highway
    128058,    196313,Highway
    128059,    196314,Highway
    128060,    196315,Highway
    128061,    196316,Highway
    128062,    196317,Highway
    128063,    196318,Highway
    128064,    196319,Highway
    128065,    196320,Highway
    128066,    196321,Highway
    128067,    196322,Highway
    128068,    196323,Highway
    128069,    196324,Highway
    128070,    196325,Highway
    128071,    196326,Highway
    128072,    196327,Highway
    128073,    196328,Highway
    128074,    196329,Highway
    128075,    196330,Highway
    128076,    196331,Highway
    128077,    196332,Highway
    128078,    196333,Highway
    128079,    196334,Highway
    128080,    196335,Highway
    128081,    196336,Highway
    128082,    196337,Highway
    128083,    196338,Highway
    128084,    196339,Highway
    128085,    196340,Highway
    128086,    196341,Highway
    128087,    196342,Highway
    128088,    196343,Highway
    128089,    196344,Highway
    128090,    196345,Highway
    128091,    196346,Highway
    128092,    196347,Highway
    128093,    196348,Highway
    128094,    196349,Highway
    128095,    196350,Highway
    128096,    196351,Highway
    128097,    196352,Highway
    128098,    196353,Highway
    128099,    196354,Highway
    128100,    196355,Highway
    128101,    196356,Highway
    128102,    196357,Highway
    128103,    196358,Highway
    128104,    196359,Highway
    128105,    196360,Highway
    128106,    196361,Highway
    128107,    196362,Highway
    128108,    196363,Highway
    128109,    196364,Highway
    128110,    196365,Highway
    128111,    196366,Highway
    128112,    196367,Highway
    128113,    196368,Highway
    128114,    196369,Highway
    128115,    196370,Highway
    128116,    196371,Highway
    128117,    196372,Highway
    128118,    196373,Highway
    128119,    196374,Highway
    128120,    196375,Highway
    128121,    196376,Highway
    128122,    196377,Highway
